,BACE,Group,TMAP1,TMAP2,smiles
874,0.0,4 (179),0.15742605924606323,-0.00633692741394043,S(=O)(=O)(N(C)c1cc2cc(c1)C(=O)NCCC\C=C\COCC(NC2=O)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C
875,0.0,5 (237),0.16416656970977783,0.4240453839302063,S1(=O)(=O)N(c2c(CCC1)c(NCC)cc(c2)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCOCC1)C
876,0.0,3 (361),-0.13011157512664795,-0.2859192490577698,Fc1ncccc1-c1cc(ccc1)[C@]1([NH+]=C(N2C1=NCCC2)N)c1cc2OCCOc2cc1
877,0.0,3 (361),-0.15821638703346252,-0.2689642310142517,Fc1ncccc1-c1cc(ccc1)[C@]1([NH+]=C(N2CC(N=C12)(C)C)N)c1ccc(OC(F)(F)F)cc1
878,0.0,5 (237),0.3210446834564209,0.26634126901626587,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccc(cc1)C#N)C
879,0.0,4 (179),0.44535738229751587,-0.021768808364868164,Fc1cc(cc(F)c1)CC(NC(=O)c1c2c(n(c1)C(=O)NCCCC)cccc2)C(O)C[NH2+]Cc1cc(OC)ccc1
880,0.0,2 (443),0.07784062623977661,0.311176598072052,S1(=O)(=O)CC(Cc2cc(CCC)c(O)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)C)C1
881,0.0,3 (361),0.016047239303588867,-0.4269706606864929,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C(C)(C)c1cc(ccc1)C(C)(C)C
882,0.0,1 (293),-0.37222012877464294,-0.053957611322402954,FC(F)(F)CCOc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
883,0.0,1 (293),-0.3853689432144165,-0.04034432768821716,FC(F)Oc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
884,0.0,2 (443),-3.018975257873535e-05,0.3085790276527405,S1(=O)(=O)CC(Cc2cc3c([nH]cc3CC)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
885,0.0,3 (361),-0.14774560928344727,-0.3477444052696228,FC(F)(F)Oc1ccc(cc1)[C@@]1([NH+]=C(N2C1=NCCC2)N)c1cc(ccc1)CCC1CC1
886,0.0,3 (361),0.00527501106262207,-0.4485328197479248,S(=O)(=O)(C)C1CCC([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)(CC1)c1cc(ccc1)C(C)(C)C
887,0.0,3 (361),-0.009485036134719849,-0.48392432928085327,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(NC=O)CC1)c1cc(ccc1)C(C)(C)C
888,0.0,2 (443),-0.3751275837421417,0.08365321159362793,O=C1N(C)C(=N[C@]1(C1CCCCC1)c1cc(NC(=O)COC)ccc1)N
889,0.0,5 (237),0.17810094356536865,0.33175015449523926,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)c1ccncc1)C
890,0.0,3 (361),0.04102367162704468,-0.3169253468513489,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1nn(cc1)CC(C)(C)C
891,0.0,4 (179),0.4618692994117737,-0.013095289468765259,Fc1cc(cc(F)c1)CC(NC(=O)c1c2cccnc2n(c1)C(=O)N(CC1CC1)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1
892,0.0,2 (443),0.09996581077575684,0.006084740161895752,S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(OC(F)(F)F)ccc2)C1
893,0.0,3 (361),0.03073573112487793,-0.38818466663360596,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCC1)c1cc(ccc1)C(C)(C)C
894,0.0,1 (293),-0.17049267888069153,-0.4444798529148102,Clc1ccccc1-c1n(Cc2nc(N)c(NCCCO)cc2)c(cc1)-c1ccc(OCCCCC)cc1
895,0.0,2 (443),-0.00010523200035095215,0.31451332569122314,S1(=O)(=O)CC(Cc2cc3c([nH]nc3CCC)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
896,0.0,3 (361),0.06666558980941772,-0.3740256130695343,Ic1cc(cc(c1)C(C)(C)C)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1
897,0.0,1 (293),-0.27807486057281494,-0.4836204946041107,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(OC)ccc2cc1
898,0.0,2 (443),0.09633636474609375,0.04684382677078247,S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2nccc(c2)C(C)(C)C)C1
899,0.0,3 (361),0.01693207025527954,-0.41041481494903564,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)C(C(F)F)(C)C
900,0.0,2 (443),-0.06344106793403625,-0.10454538464546204,O1c2c(cc(NC(=O)c3oc(cc3)C)cc2)C2(N=C(N)N(C)C2=O)CC1(C)C
901,0.0,3 (361),-0.02003827691078186,-0.48476314544677734,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(NC(OC)=O)CC1)c1cc(ccc1)C(C)(C)C
902,0.0,3 (361),-0.006895005702972412,-0.45898306369781494,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(N(O)C(=O)C)CC1)c1cc(ccc1)C(C)(C)C
903,0.0,5 (237),0.22638601064682007,0.11813491582870483,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OC)COCc1ccccc1)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C
904,0.0,1 (293),-0.2613571286201477,-0.06664127111434937,s1cc(cc1)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1
905,0.0,4 (179),0.41760891675949097,0.002251744270324707,O(C)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1c2c(n(c1)C(=O)N(CCC)CCC)cccc2)Cc1ccccc1
906,0.0,4 (179),0.18702977895736694,0.012687206268310547,S(C(C)C)C(NC(=O)C(C(C)C)CC(O)C1NC(=O)c2cc(N(S(=O)(=O)C)C)cc(c2)C(=O)NC(c2cc(COC1)ccc2)c1ccccc1)C(=O)NCc1ccccc1
907,0.0,2 (443),-0.10842666029930115,0.20910680294036865,Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1cc(ncc1)C(F)(F)F
908,0.0,5 (237),0.33193325996398926,0.09176552295684814,S(=O)(=O)(N(c1cc(cc(c1)/C(=N/OCC(C)C)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)c1ccccc1)C
909,0.0,5 (237),0.3102909326553345,0.24617010354995728,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCCCC1)c1ccccc1)C
910,0.0,5 (237),0.3322567939758301,0.4158787727355957,S1(Oc2cc(cc3c2n(cc3CC)CC1)C(=O)NC([C@H](O)C[NH2+]C1CC1)Cc1ccccc1)(=O)=O
911,0.0,1 (293),-0.2526257336139679,-0.037485599517822266,O1c2cc(ccc2OC1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1
912,0.0,1 (293),-0.24896711111068726,-0.09269502758979797,FC(F)(F)c1cc(ccc1)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1
913,0.0,3 (361),0.20064175128936768,-0.227558434009552,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N2CCCCC2=O)ccc1
914,0.0,2 (443),-0.10128337144851685,0.2226184606552124,Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cc(cnc1)C#N)c1cc(ncc1)C(F)(F)F
915,0.0,3 (361),0.040359437465667725,-0.3567032814025879,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(CO)(C)C
916,0.0,1 (293),-0.40378010272979736,-0.03215181827545166,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#C
917,0.0,2 (443),-0.017037034034729004,-0.09795284271240234,Clc1cc(ccc1)-c1cc2c(OC(CC23N=C(N)N(CC)C3=O)(C)C)cc1
918,0.0,3 (361),-0.1249265968799591,-0.3615056872367859,n1cc(ccc1)-c1cc(ccc1)C1(N=C(N2C1=NCCC2)N)c1ccncc1
919,0.0,3 (361),0.16964483261108398,-0.2096012830734253,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCOC1)c1cc(-n2nccc2)ccc1
920,0.0,2 (443),-0.3462947607040405,0.036432623863220215,O(C)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)C12CC3CC(C1)CC(C2)C3
921,0.0,4 (179),0.14553463459014893,-0.016611337661743164,S(=O)(=O)(N(C)c1cc2cc(c1)C(=O)NCC\C=C\COCC(NC2=O)C(O)C[NH2+]Cc1ccccc1)C
922,0.0,2 (443),-0.4177314341068268,0.11358940601348877,S1(=O)(=O)N(C2(CC([NH+](CC2)Cc2ccc(O)cc2)C)CN1C)c1cc(F)ccc1
923,0.0,2 (443),-0.1595727801322937,0.13401269912719727,O(C)c1ccc(cc1)C1(N=C(C)C(=N1)N)c1cc(ccc1)-c1cncnc1
924,0.0,2 (443),-0.0681198239326477,-0.10122215747833252,O1c2c(cc(cc2)C2CCCCC2)C2(N=C(N)N(C)C2=O)CC1(C)C
925,0.0,2 (443),-0.346906840801239,0.03972625732421875,O(C)c1ccc(cc1CC)C1(N=C(N)N(C)C1=O)C12CC3CC(C1)CC(C2)C3
926,0.0,1 (293),-0.2411138117313385,-0.43072545528411865,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2sccn2)cc1
927,0.0,5 (237),0.16919797658920288,0.33737945556640625,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)c1ncccc1)C
928,0.0,3 (361),0.11642175912857056,-0.3145468235015869,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CCOCC1)c1cc(ccc1)[C@H]1CCOC1
929,0.0,3 (361),0.004052400588989258,-0.42757683992385864,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)C(CF)(C)C
930,0.0,4 (179),0.12500697374343872,-0.07129412889480591,O1CCCCNc2cc(ccc2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]Cc1cc(ccc1)C(C)C
931,0.0,2 (443),-0.15035086870193481,0.48121392726898193,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncccc2)ccc1F)N
932,0.0,2 (443),-0.1976645588874817,0.364587664604187,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)C(=O)N(C1)C)C
933,0.0,2 (443),-0.2080973982810974,0.05139988660812378,O=C1N(C)C(=NC1(c1cc(nc(c1)C)C(C)C)c1cc(ccc1)-c1cncnc1)N
934,0.0,5 (237),0.3108019232749939,0.27131104469299316,S(=O)(=O)(N(C1CCCCC1)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C
935,0.0,2 (443),0.08215588331222534,0.2878432869911194,Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)C)C1O
936,0.0,5 (237),0.16165274381637573,0.20935773849487305,S(=O)(=O)(N(C)c1cc(cc(c1)COC(=O)C([NH3+])(Cc1ccccc1)CO)C(=O)NC(C)c1ccc(F)cc1)C
937,0.0,5 (237),0.33337825536727905,0.267284631729126,S(=O)(=O)(N(c1ccccc1C#N)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C
938,0.0,2 (443),-0.17858463525772095,0.2486688494682312,Clc1cc(cnc1)-c1cc(ccc1)C1(N=C(C)C(=N1)N)C1CC1
939,0.0,3 (361),0.3156682252883911,-0.30053263902664185,Brc1cscc1CC(NC1=NC(Cc2c1ccc(Cl)c2)(C)C)C(=O)[O-]
940,0.0,3 (361),0.06101900339126587,-0.37162160873413086,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(cc(N)c1)C(C)(C)C
941,0.0,1 (293),-0.14117547869682312,-0.07341417670249939,Fc1cc(cc(c1)-c1cncnc1)C1(N=C(N)N(C)C1=O)c1ccc(OC(F)(F)F)cc1
942,0.0,3 (361),0.10020577907562256,-0.4422927498817444,s1cc(cc1C(C)C)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1
943,0.0,3 (361),-0.22338733077049255,-0.22904855012893677,O(C)c1ccc(cc1)C1(N=C(n2nc(cc12)C)N)c1cc(ccc1)-c1cncnc1
944,0.0,3 (361),-0.0025674402713775635,-0.38990965485572815,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCN(C1)C(=O)N)c1cc(ccc1)C(C)(C)C
945,0.0,2 (443),-0.33464163541793823,0.04128766059875488,O(CC)c1ccc(cc1)C1(N=C(N)N(C)C1=O)C12CC3CC(C1)CC(C2)C3
946,0.0,1 (293),-0.4387964904308319,-0.034631162881851196,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC1CCCCC1
947,0.0,2 (443),-0.17489373683929443,0.16328400373458862,O(C)c1ccc(cc1)C1(N=C(C)C(=N1)N)c1cc(ccc1)-c1cccnc1
948,0.0,3 (361),0.09509062767028809,-0.3107209801673889,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N2C3CC(CC3)C2=O)ccc1
949,0.0,3 (361),0.05541104078292847,-0.3176553547382355,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)CC(C)(C)C
950,0.0,5 (237),0.1772763729095459,0.21301132440567017,S(=O)(=O)(N(C)c1cc(cc(c1)COCC([NH3+])(Cc1ccccc1)C)C(=O)NC(C)c1ccc(F)cc1)C
951,0.0,2 (443),-0.025277763605117798,-0.08364927768707275,S(C)c1cc(ccc1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1
952,0.0,3 (361),0.018474936485290527,-0.3084383010864258,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cn(nc1)CC(C)(C)C
953,0.0,2 (443),-0.223657488822937,0.3424755930900574,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)CNC1=O)C
954,0.0,3 (361),-0.011844158172607422,-0.48056644201278687,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(NC(=O)C)CC1)c1cc(ccc1)C(C)(C)C
955,0.0,3 (361),0.04987567663192749,-0.1467488408088684,O=C1N(Cc2ccc(cc2)CNC(=O)NCCCC)C(NC1(CC1CCCCC1)CCC1CCCCC1)=N
956,0.0,2 (443),0.01863253116607666,0.22376912832260132,S1(=O)(=O)CC(Cc2cc(F)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
957,0.0,3 (361),0.09548896551132202,-0.43395867943763733,s1cc(cc1C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1)C(C)C
958,0.0,5 (237),0.33655476570129395,0.418981671333313,S1(Oc2cc(cc3c2n(cc3CC)CC1)C(=O)NC([C@H](O)C[NH2+]CC#C)Cc1ccccc1)(=O)=O
959,0.0,3 (361),-0.14645475149154663,-0.2867668867111206,Fc1ncccc1-c1cc(ccc1)[C@@]1([NH+]=C(N2C1=NCCC2)N)c1ccc(OC(F)(F)F)cc1
960,0.0,3 (361),0.07498037815093994,-0.20221871137619019,S(CCC(NC(=O)C(NC(=O)C)C(C)C)C(=O)NC(C(O)CC(C(=O)NCCCC)C)CC(C)C)C
961,0.0,3 (361),0.09692245721817017,-0.26073604822158813,s1cccc1-c1cc(ccc1)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1
962,0.0,2 (443),0.07603424787521362,0.3020320534706116,S1(=O)(=O)CC(Cc2cc(CC)c(O)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)C)C1
963,0.0,1 (293),-0.210163414478302,-0.06724110245704651,s1ccc(C2(N=C(N)N(C)C2=O)c2cc(ccc2)-c2cncnc2)c1C
964,0.0,3 (361),0.004528224468231201,-0.4019615948200226,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCN(CC1)C(=O)N)c1cc(ccc1)C(C)(C)C
965,0.0,3 (361),-0.008632004261016846,-0.46473145484924316,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C#N)c1cc(ccc1)C(C)(C)C
966,0.0,2 (443),-0.3784695267677307,0.07100498676300049,O1c2cc(ccc2OC1)C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C1=O)C1CCCCC1
967,0.0,3 (361),0.08547759056091309,-0.29257750511169434,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)/C(=C/C)/C
968,0.0,2 (443),-0.34254372119903564,0.11969655752182007,O=C1N(CC2CCC(CC2)C(=O)[O-])C(=NC1(C1CCCCC1)c1ccccc1)N
969,0.0,3 (361),0.00742948055267334,-0.4242098033428192,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)C(CF)(CF)C
970,0.0,1 (293),-0.308712899684906,-0.3894914388656616,O=C(NCCC(C)(C)C)C(Cc1cc2cc(ccc2nc1N)-c1ncccc1C#N)C
971,0.0,3 (361),0.03527647256851196,-0.30778107047080994,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1nnn(c1)C12CC3CC(C1)CC(C2)C3
972,0.0,3 (361),-0.012598037719726562,-0.3782069683074951,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCN(O)C1)c1cc(ccc1)C(C)(C)C
973,0.0,3 (361),0.007004737854003906,-0.4524424970149994,S(=O)(=O)(NC1CCC([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)(CC1)c1cc(ccc1)C(C)(C)C)C
974,0.0,2 (443),-0.14216861128807068,0.15463578701019287,Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1cc(OC)ncc1
975,0.0,1 (293),-0.2294999361038208,-0.44483792781829834,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2cccnc2)cc1
976,0.0,1 (293),-0.21195217967033386,-0.4548410475254059,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2nnccc2)cc1
977,0.0,3 (361),0.14408469200134277,-0.24597814679145813,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N(C)C)ccc1
978,0.0,5 (237),0.24123644828796387,0.4146100878715515,O(C)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2NC(=O)N(c2c1)CC)Cc1ccccc1
979,0.0,4 (179),0.30418193340301514,0.02532893419265747,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\OCC(C)C)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1
980,0.0,2 (443),-0.059986263513565063,-0.1277313232421875,O1c2c(cc(OCC(C)C)cc2)C2(N=C(N)N(C)C2=O)CC1(C)C
981,0.0,5 (237),0.30980998277664185,0.22772878408432007,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1)c1ccccc1)C
982,0.0,2 (443),-0.16659757494926453,0.48528867959976196,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2nn(cc2)C)ccc1F)N
983,0.0,3 (361),0.022480428218841553,-0.3104010820388794,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1nnn(c1)CC(C)(C)C
984,0.0,3 (361),0.3547073006629944,-0.28908613324165344,Clc1cc2CC(N=C(NC(Cc3cscc3-c3cn[nH]c3)C(=O)[O-])c2cc1)(C)C
985,0.0,1 (293),-0.27476364374160767,-0.48512184619903564,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2c(cc(OC)cc2)cc1
986,0.0,2 (443),-0.04766911268234253,-0.10715565085411072,O1c2c(cc(cc2)-c2ccccc2)C2(N=C(N)N(C)C2=O)CC1(C)C
987,0.0,1 (293),-0.22171324491500854,-0.44855716824531555,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2nccnc2)cc1
988,0.0,3 (361),0.14275240898132324,-0.2510398030281067,Ic1cc(ccc1)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1
989,0.0,1 (293),-0.3379729390144348,0.017638087272644043,FC(F)(F)Oc1ccc(cc1)C1(N=C(N)N(C)C1=O)C12CC3CC(C1)CC(C2)C3
990,0.0,1 (293),-0.20953112840652466,-0.062219202518463135,Clc1sc(cc1C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cncnc1)C
991,0.0,3 (361),0.31063610315322876,-0.2261778712272644,Clc1cc2CC(N=C(NC(Cc3ccccc3)C=3NC(=O)C(=CN=3)C#N)c2cc1)(C)C
992,0.0,5 (237),0.2410377860069275,0.1244458556175232,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OC)COC(C)C)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C
993,0.0,4 (179),0.25711190700531006,-0.01926100254058838,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(COC)C1=O)C)C(O)C[NH2+]Cc1cc(OC)ccc1
994,0.0,5 (237),0.3362339735031128,0.4148244261741638,S1(=O)(=O)Nc2cc(cc3c2n(cc3CC)CCC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1
995,0.0,4 (179),0.32355183362960815,-0.0404016375541687,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)C(O)C1[NH2+]CC[NH2+]C1
996,0.0,2 (443),-0.17979708313941956,0.1849873661994934,Fc1ccc(cc1)C1(N=C(C)C(=N1)N)c1cc(ccc1)-c1cccnc1
997,0.0,3 (361),-0.010676443576812744,-0.4983549416065216,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(Nc2cccnc2)CC1)c1cc(ccc1)C(C)(C)C
998,0.0,4 (179),0.154554545879364,-0.017991602420806885,O1CC(NC(=O)c2cc(cc(c2)C(=O)NCC\C=C\C1)C)C(O)C[NH2+]Cc1cc(ccc1)C(C)C
999,0.0,2 (443),-0.11252444982528687,0.21952277421951294,n1ccc(cc1)C1(N=C(N)c2c1cccc2)c1cc(ccc1)-c1cncnc1
1000,0.0,2 (443),-0.2064848244190216,0.18263834714889526,S1CC(=NC1(c1cc(ccc1)-c1cc(OC)ccc1)c1ccncc1)N
1001,0.0,2 (443),-0.05069994926452637,-0.10910055041313171,s1nc(cc1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1
1002,0.0,3 (361),0.32026559114456177,-0.27829957008361816,Clc1cc2CC(N=C(NC(Cc3cscc3C#CC)C(=O)[O-])c2cc1)(C)C
1003,0.0,3 (361),-0.18193724751472473,-0.23979002237319946,FC(F)(F)Oc1ccc(cc1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1OC
1004,0.0,2 (443),0.05377846956253052,0.03950315713882446,S1(=O)CC(Cc2cc(O)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
1005,0.0,1 (293),-0.4324260652065277,-0.07915616035461426,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)/C(/F)=C/C1CC1
1006,0.0,5 (237),0.28013360500335693,0.4090632200241089,S1(=O)(=O)N(C2C=C(C=C3N(CC[NH+](C23)CC1)CC)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1)C
1007,0.0,1 (293),-0.1861434280872345,-0.43629467487335205,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(OCCCCC)cc1
1008,0.0,2 (443),-0.21140256524085999,0.34644103050231934,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)c2c1cccc2)C
1009,0.0,3 (361),-0.18538841605186462,-0.2094171643257141,Fc1ccc(cc1-c1cccnc1F)C1(N=C(N)N(C)C1=O)c1cc(C)c(OC)cc1
1010,0.0,3 (361),0.10770994424819946,-0.30868399143218994,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCOCOC1
1011,0.0,2 (443),0.00013589859008789062,0.20303630828857422,S1(=O)(=O)CC(Cc2cc(F)c3NCC4(CCC4)c3c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
1012,0.0,3 (361),0.3031449317932129,-0.23320123553276062,ClC1=CN=C(NC1=O)C(NC1=NC(Cc2c1ccc(Cl)c2)(C)C)Cc1ccccc1
1013,0.0,3 (361),0.3069300055503845,-0.2915560007095337,Clc1cc2CC(N=C(NC(Cc3cscc3CCC3CC3)C(=O)[O-])c2cc1)(C)C
1014,0.0,3 (361),0.13086152076721191,-0.1634383201599121,OC(C(NC(=O)C1CC(CCC1)C(NC(=O)CC)(C)C)Cc1ccccc1)C[NH2+]Cc1cc(ccc1)C(C)C
1015,0.0,3 (361),0.09738928079605103,-0.32880446314811707,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C1OCCC1
1016,0.0,3 (361),0.09839522838592529,-0.33394914865493774,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C1(OCCC1)C
1017,0.0,1 (293),-0.24988126754760742,-0.40917351841926575,O=C(NCC=C)c1ccc(cc1)-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccccc1
1018,0.0,1 (293),-0.23473405838012695,-0.42993277311325073,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2ccncc2)cc1
1019,0.0,3 (361),0.3058832883834839,-0.2316398024559021,IC1=CN=C(NC1=O)C(NC1=NC(Cc2c1ccc(Cl)c2)(C)C)Cc1ccccc1
1020,0.0,4 (179),0.22499442100524902,-0.1123816967010498,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)[C@H](O)[C@H]1[NH2+]Cc2c(C1)cccc2
1021,0.0,2 (443),-0.3492460548877716,0.17935669422149658,Brc1ccccc1C1C[NH2+]CC1C(=O)N1CCC(CC1c1ccccc1)c1ccccc1
